sample,date
person_104103,2000-01-13
person_916039,2000-01-11
person_278055,2000-01-12
person_333866,2000-01-18
person_707146,2000-01-17
person_122376,2000-01-17
person_409182,2000-01-17
person_150121,2000-01-22
person_297706,2000-01-21
person_681805,2000-01-20
person_960780,2000-01-19
person_463752,2000-01-18
person_515245,2000-01-22
person_409085,2000-01-24
person_846879,2000-01-25
person_929618,2000-01-26
person_447070,2000-01-24
person_254223,2000-01-21
person_756873,2000-01-26
person_596727,2000-01-24
person_898148,2000-01-24
person_686684,2000-01-25
person_874641,2000-01-27
person_786541,2000-01-27
person_523774,2000-01-26
person_180975,2000-01-25
person_612461,2000-01-27
person_275867,2000-01-31
person_917825,2000-01-31
person_257430,2000-01-30
person_187237,2000-01-30
person_746836,2000-01-27
person_635823,2000-01-31
person_607527,2000-01-28
person_5238,2000-01-30
person_770300,2000-01-30
person_716220,2000-01-27
person_336274,2000-01-31
person_444500,2000-01-31
person_988900,2000-01-29
person_783073,2000-01-27
person_550116,2000-01-28
person_686265,2000-01-31
person_339059,2000-01-28
person_359645,2000-01-31
person_306445,2000-01-29
person_428998,2000-01-30
person_967906,2000-01-30
person_264861,2000-01-30
person_389595,2000-01-31
